"cd_linha";"min";"max";"mean";"median";"var";"std";"count";"count_nonzero";"nonzero_percentage";"filename";"dateTime"
34048;0;45;16.210526315789473;14.0;196.13345864661656;14.00476556914169;57;43;24.561403508771928;"201707131400_201707131500";"2017-07-03 14:07:00"
34051;0;55;15.4;12.0;165.20740740740743;12.853303365571335;55;47;14.54545454545455;"201707131400_201707131500";"2017-07-03 14:07:00"
34059;0;44;15.5625;17.0;172.80452127659572;13.145513351581053;48;38;20.833333333333336;"201707131400_201707131500";"2017-07-03 14:07:00"
34061;0;51;15.307692307692308;12.0;221.42914979757083;14.880495616664481;39;26;33.333333333333336;"201707131400_201707131500";"2017-07-03 14:07:00"
34090;0;44;13.346846846846846;11.0;170.07372304431135;13.041231653655698;222;150;32.432432432432435;"201707131400_201707131500";"2017-07-03 14:07:00"
34246;0;37;13.152777777777779;10.5;141.93407668231612;11.91360888573719;72;54;25.0;"201707131400_201707131500";"2017-07-03 14:07:00"
34414;0;39;10.302752293577981;7.0;122.17601087325855;11.053325783367582;109;63;42.201834862385326;"201707131400_201707131500";"2017-07-03 14:07:00"
34693;0;48;7.012987012987013;2.0;102.80246069719756;10.139154831503342;77;43;44.15584415584416;"201707131400_201707131500";"2017-07-03 14:07:00"
32879;0;44;14.025210084033613;13.0;156.56715567582967;12.512679795944178;119;84;29.411764705882348;"201707141400_201707141500";"2017-07-03 14:07:00"
32966;0;123;11.023529411764706;2.0;360.66216498433687;18.99110752390015;170;98;42.352941176470594;"201707141400_201707141500";"2017-07-03 14:07:00"
33030;0;24;11.083333333333334;12.0;76.44696969696969;8.74339577606834;12;9;25.0;"201707141400_201707141500";"2017-07-03 14:07:00"
33072;0;34;12.061538461538461;9.0;134.33990384615387;11.590509214273283;65;45;30.76923076923077;"201707141400_201707141500";"2017-07-03 14:07:00"
33112;0;43;10.992248062015504;8.0;130.8046269379845;11.436985045805756;129;85;34.10852713178295;"201707141400_201707141500";"2017-07-03 14:07:00"
33870;0;34;7.508474576271187;3.0;91.87492694330801;9.58514094540649;59;34;42.3728813559322;"201707141400_201707141500";"2017-07-03 14:07:00"
33893;0;42;10.472727272727273;6.0;130.29090909090908;11.414504329619797;55;40;27.27272727272727;"201707141400_201707141500";"2017-07-03 14:07:00"
33966;0;42;14.854368932038835;14.0;169.89034837235874;13.034199184160059;103;71;31.06796116504854;"201707141400_201707141500";"2017-07-03 14:07:00"
34048;0;45;13.0;9.0;175.622641509434;13.252269296593472;54;39;27.77777777777778;"201707141400_201707141500";"2017-07-03 14:07:00"
34051;0;42;14.387096774193548;11.0;184.97849462365593;13.600679932402494;31;23;25.806451612903224;"201707141400_201707141500";"2017-07-03 14:07:00"
34059;0;39;11.793103448275861;8.0;156.72837265577743;12.519120282822488;58;36;37.93103448275862;"201707141400_201707141500";"2017-07-03 14:07:00"
34061;0;53;15.581395348837209;16.0;236.2015503875969;15.368850002117819;43;29;32.55813953488372;"201707141400_201707141500";"2017-07-03 14:07:00"
34090;0;46;13.769607843137255;13.0;174.78902250555393;13.220779950727337;204;140;31.372549019607842;"201707141400_201707141500";"2017-07-03 14:07:00"
34246;0;39;9.866666666666667;1.0;152.1935897435897;12.336676608535612;105;58;44.76190476190476;"201707141400_201707141500";"2017-07-03 14:07:00"
34414;0;46;10.87912087912088;7.0;151.70744810744807;12.316957745622418;91;50;45.05494505494505;"201707141400_201707141500";"2017-07-03 14:07:00"
34693;0;57;9.382352941176471;4.0;153.10535557506586;12.37357489067189;68;39;42.64705882352941;"201707141400_201707141500";"2017-07-03 14:07:00"
32879;0;48;16.349397590361445;16.0;217.66911548633564;14.75361364162474;83;55;33.734939759036145;"201707151400_201707151500";"2017-07-03 14:07:00"
32966;0;59;8.545945945945945;0.0;171.84706227967098;13.10904505597837;185;90;51.35135135135135;"201707151400_201707151500";"2017-07-03 14:07:00"
33072;0;34;14.521739130434783;15.0;173.4995169082125;13.171921534393245;46;31;32.608695652173914;"201707151400_201707151500";"2017-07-03 14:07:00"
33112;0;40;12.854166666666666;10.5;166.80806737588654;12.915419752214271;48;32;33.333333333333336;"201707151400_201707151500";"2017-07-03 14:07:00"
33870;0;41;12.622222222222222;12.0;134.0131313131313;11.576404075235596;45;34;24.444444444444446;"201707151400_201707151500";"2017-07-03 14:07:00"
33893;0;32;9.517241379310345;6.0;117.47290640394088;10.838491887893854;29;19;34.48275862068966;"201707151400_201707151500";"2017-07-03 14:07:00"
33966;0;50;16.47826086956522;17.0;203.3120204603581;14.258752415985;69;47;31.88405797101449;"201707151400_201707151500";"2017-07-03 14:07:00"
34048;0;51;18.625;19.5;273.7903225806451;16.546610607029017;32;23;28.125;"201707151400_201707151500";"2017-07-03 14:07:00"
34051;0;49;17.615384615384617;12.0;310.34817813765176;17.61670168157626;39;24;38.46153846153846;"201707151400_201707151500";"2017-07-03 14:07:00"
34059;0;40;12.303030303030303;7.0;184.59280303030303;13.586493404491941;33;21;36.36363636363637;"201707151400_201707151500";"2017-07-03 14:07:00"
34061;0;47;15.68;9.0;263.80999999999995;16.242228911082368;25;17;31.999999999999996;"201707151400_201707151500";"2017-07-03 14:07:00"
34090;0;48;15.104761904761904;13.0;213.51776556776562;14.612247108770287;105;71;32.38095238095238;"201707151400_201707151500";"2017-07-03 14:07:00"
34246;0;46;16.833333333333332;15.0;211.92907801418434;14.557784103845762;48;37;22.916666666666664;"201707151400_201707151500";"2017-07-03 14:07:00"
34414;0;44;11.520547945205479;4.0;181.7808219178082;13.482611835909546;73;39;46.57534246575342;"201707151400_201707151500";"2017-07-03 14:07:00"
34693;0;49;16.666666666666668;15.0;253.8181818181818;15.931672285676159;45;31;31.11111111111111;"201707151400_201707151500";"2017-07-03 14:07:00"
32879;0;49;18.695652173913043;21.0;281.5971867007672;16.780857746276478;69;45;34.78260869565217;"201707161400_201707161500";"2017-07-03 14:07:00"
32966;0;46;9.91304347826087;0.0;187.41739130434797;13.690047162239726;161;79;50.93167701863355;"201707161400_201707161500";"2017-07-03 14:07:00"
33072;0;33;10.555555555555555;5.5;150.02614379084966;12.24851598320587;18;10;44.44444444444444;"201707161400_201707161500";"2017-07-03 14:07:00"
33112;0;38;11.6;11.0;122.67368421052633;11.075815284236477;20;14;30.000000000000004;"201707161400_201707161500";"2017-07-03 14:07:00"
33870;0;34;14.064516129032258;14.0;130.92903225806447;11.44242248206491;31;23;25.806451612903224;"201707161400_201707161500";"2017-07-03 14:07:00"
33893;0;34;12.2;11.0;113.66666666666664;10.661457061146317;25;19;24.0;"201707161400_201707161500";"2017-07-03 14:07:00"
33966;0;37;21.428571428571427;24.0;122.72527472527472;11.078144010856454;14;12;14.28571428571429;"201707161400_201707161500";"2017-07-03 14:07:00"
34048;0;41;19.806451612903224;17.0;197.29462365591405;14.046160459567378;31;25;19.354838709677423;"201707161400_201707161500";"2017-07-03 14:07:00"
34051;0;56;21.5531914893617;21.0;262.904717853839;16.214336799691775;47;39;17.021276595744684;"201707161400_201707161500";"2017-07-03 14:07:00"
34059;0;52;20.666666666666668;25.0;177.30630630630628;13.315641415504786;75;61;18.666666666666664;"201707161400_201707161500";"2017-07-03 14:07:00"
34246;0;38;12.711538461538462;10.5;150.3661387631976;12.262387155982216;52;39;25.0;"201707161400_201707161500";"2017-07-03 14:07:00"
34414;0;44;15.694444444444445;14.5;215.36111111111111;14.675186919120012;36;25;30.555555555555557;"201707161400_201707161500";"2017-07-03 14:07:00"
34693;0;46;21.375;21.5;283.33870967741933;16.832667931062485;32;27;15.625;"201707161400_201707161500";"2017-07-03 14:07:00"
32879;0;42;14.472868217054264;14.0;182.23558624031;13.49946614649298;129;85;34.10852713178295;"201707171400_201707171500";"2017-07-03 14:07:00"
32966;0;50;10.529411764705882;5.0;161.6160657811512;12.712830754051247;187;114;39.037433155080215;"201707171400_201707171500";"2017-07-03 14:07:00"
33030;0;40;9.153846153846153;5.0;143.64102564102564;11.985033401748433;13;10;23.076923076923073;"201707171400_201707171500";"2017-07-03 14:07:00"
33072;0;43;13.375;13.5;159.76590909090916;12.639853998006036;56;42;25.0;"201707171400_201707171500";"2017-07-03 14:07:00"
33112;0;51;10.459183673469388;1.5;156.64264674942135;12.5156960153809;98;55;43.87755102040817;"201707171400_201707171500";"2017-07-03 14:07:00"
33870;0;37;10.257142857142858;6.0;128.30973084886125;11.327388527320021;70;42;40.0;"201707171400_201707171500";"2017-07-03 14:07:00"
33893;0;30;7.414285714285715;0.0;107.02877846790891;10.345471399018457;70;34;51.42857142857142;"201707171400_201707171500";"2017-07-03 14:07:00"
33966;0;46;14.78640776699029;12.0;189.15000951837044;13.753181796165222;103;71;31.06796116504854;"201707171400_201707171500";"2017-07-03 14:07:00"
34048;0;45;16.6231884057971;17.0;233.62063086104013;15.284653442621462;69;48;30.434782608695656;"201707171400_201707171500";"2017-07-03 14:07:00"
34051;0;56;15.4;13.0;236.02222222222227;15.36301475043952;55;39;29.09090909090909;"201707171400_201707171500";"2017-07-03 14:07:00"
34059;0;36;13.297872340425531;13.0;163.5615171137835;12.789117135822297;47;32;31.914893617021278;"201707171400_201707171500";"2017-07-03 14:07:00"
34061;0;45;15.232558139534884;16.0;202.75415282392026;14.239176690522534;43;29;32.55813953488372;"201707171400_201707171500";"2017-07-03 14:07:00"
34090;0;42;13.737967914438503;12.0;154.35570122477137;12.423996990693912;187;145;22.459893048128343;"201707171400_201707171500";"2017-07-03 14:07:00"
34246;0;46;11.333333333333334;5.0;160.2606060606061;12.65940780844847;111;77;30.630630630630627;"201707171400_201707171500";"2017-07-03 14:07:00"
34414;0;43;12.343137254901961;11.0;142.44544748592506;11.935051214214585;102;66;35.29411764705882;"201707171400_201707171500";"2017-07-03 14:07:00"
34693;0;46;8.738095238095237;2.0;141.2558806655192;11.885111722887554;84;58;30.952380952380953;"201707171400_201707171500";"2017-07-03 14:07:00"
32879;0;44;14.025862068965518;12.5;193.29497751124435;13.903056408978724;116;71;38.793103448275865;"201707181400_201707181500";"2017-07-03 14:07:00"
32966;0;43;7.353211009174312;1.0;116.77328457278148;10.806168820298037;218;116;46.78899082568807;"201707181400_201707181500";"2017-07-03 14:07:00"
33072;0;35;11.566037735849056;6.0;133.1734397677794;11.540079712366783;53;38;28.301886792452834;"201707181400_201707181500";"2017-07-03 14:07:00"
33112;0;43;12.6;8.0;177.56451612903226;13.32533362167838;125;80;36.0;"201707181400_201707181500";"2017-07-03 14:07:00"
33870;0;36;12.04054054054054;11.0;129.71066271751207;11.389058903944262;74;50;32.432432432432435;"201707181400_201707181500";"2017-07-03 14:07:00"
33893;0;33;10.405797101449275;7.0;113.47996589940323;10.65269758790717;69;46;33.333333333333336;"201707181400_201707181500";"2017-07-03 14:07:00"
33966;0;44;14.872549019607844;16.0;197.1816152203455;14.042137131517606;102;64;37.254901960784316;"201707181400_201707181500";"2017-07-03 14:07:00"
34048;0;50;16.375;11.5;266.0204545454545;16.310133492570028;56;40;28.57142857142857;"201707181400_201707181500";"2017-07-03 14:07:00"
34051;0;42;12.068965517241379;8.0;172.97761645493043;13.15209551573172;58;37;36.206896551724135;"201707181400_201707181500";"2017-07-03 14:07:00"
34059;0;44;11.552631578947368;8.0;173.33499288762445;13.165674798035399;38;23;39.473684210526315;"201707181400_201707181500";"2017-07-03 14:07:00"
34061;0;54;14.76595744680851;10.0;238.2266419981499;15.434592381988903;47;34;27.6595744680851;"201707181400_201707181500";"2017-07-03 14:07:00"
34090;0;44;13.909090909090908;12.0;158.22287390029325;12.578667413533648;187;130;30.481283422459892;"201707181400_201707181500";"2017-07-03 14:07:00"
34246;0;53;13.75;10.0;195.90090090090098;13.996460298979203;112;75;33.03571428571429;"201707181400_201707181500";"2017-07-03 14:07:00"
34414;0;42;10.534090909090908;5.5;149.03330721003132;12.207919855980023;88;48;45.45454545454546;"201707181400_201707181500";"2017-07-03 14:07:00"
34693;0;49;10.137931034482758;3.0;180.33151845130072;13.428757144698862;58;38;34.48275862068966;"201707181400_201707181500";"2017-07-03 14:07:00"
32879;0;49;12.656862745098039;10.0;164.68307124830136;12.832890214145111;102;62;39.21568627450981;"201707191400_201707191500";"2017-07-03 14:07:00"
32966;0;41;7.804979253112033;1.0;134.04930843706782;11.577966506993697;241;122;49.37759336099585;"201707191400_201707191500";"2017-07-03 14:07:00"
33030;0;29;10.176470588235293;5.0;139.65441176470588;11.817546774381977;17;12;29.411764705882348;"201707191400_201707191500";"2017-07-03 14:07:00"
33072;0;39;9.298245614035087;6.0;111.17731829573934;10.544065548721676;57;32;43.85964912280702;"201707191400_201707191500";"2017-07-03 14:07:00"
33112;0;33;8.481481481481481;4.0;96.85814116002794;9.841653375324084;54;31;42.592592592592595;"201707191400_201707191500";"2017-07-03 14:07:00"
33870;0;30;9.723684210526315;6.0;110.46929824561404;10.510437585829338;76;47;38.1578947368421;"201707191400_201707191500";"2017-07-03 14:07:00"
33893;0;32;9.25;8.5;95.75;9.785192895390463;60;38;36.66666666666667;"201707191400_201707191500";"2017-07-03 14:07:00"
33966;0;37;12.962962962962964;13.5;164.14954577218728;12.812085925882142;54;32;40.74074074074075;"201707191400_201707191500";"2017-07-03 14:07:00"
34048;0;54;16.90909090909091;19.0;217.0471380471381;14.732519745350356;55;41;25.454545454545453;"201707191400_201707191500";"2017-07-03 14:07:00"
34051;0;51;15.630434782608695;10.5;251.7492753623189;15.866608817334564;46;35;23.913043478260864;"201707191400_201707191500";"2017-07-03 14:07:00"
34059;0;39;12.884615384615385;8.5;147.0452488687783;12.126221541303718;52;38;26.923076923076927;"201707191400_201707191500";"2017-07-03 14:07:00"
34061;0;53;16.74468085106383;14.0;214.4551341350601;14.644286740400165;47;36;23.404255319148938;"201707191400_201707191500";"2017-07-03 14:07:00"
34090;0;46;14.95897435897436;13.0;182.08078244779264;13.49373122778843;195;147;24.615384615384617;"201707191400_201707191500";"2017-07-03 14:07:00"
34246;0;51;9.796610169491526;5.0;145.5720338983051;12.065323613492723;177;113;36.15819209039548;"201707191400_201707191500";"2017-07-03 14:07:00"
34414;0;37;10.980392156862745;5.5;147.6035721219181;12.149221050006378;102;57;44.11764705882353;"201707191400_201707191500";"2017-07-03 14:07:00"
34693;0;45;9.614285714285714;4.0;145.10993788819874;12.046158636187668;70;57;18.571428571428573;"201707191400_201707191500";"2017-07-03 14:07:00"
32879;0;51;14.233333333333333;14.5;193.21460674157305;13.900165709140774;90;60;33.333333333333336;"201707201400_201707201500";"2017-07-03 14:07:00"
32966;0;48;7.962790697674419;1.0;123.74627254944582;11.124130192938495;215;128;40.46511627906977;"201707201400_201707201500";"2017-07-03 14:07:00"
33030;0;33;13.125;12.0;158.91666666666669;12.60621539823379;16;12;25.0;"201707201400_201707201500";"2017-07-03 14:07:00"
33072;0;37;12.254545454545454;12.0;137.6377104377104;11.731909922843357;55;39;29.09090909090909;"201707201400_201707201500";"2017-07-03 14:07:00"
33112;0;46;12.2;7.0;173.35238095238094;13.166335137477738;85;48;43.529411764705884;"201707201400_201707201500";"2017-07-03 14:07:00"
33870;0;35;7.91358024691358;1.0;95.07993827160495;9.750894229331223;81;52;35.802469135802475;"201707201400_201707201500";"2017-07-03 14:07:00"
33893;0;40;7.4603174603174605;0.0;137.7363031233999;11.736111073238865;63;30;52.38095238095239;"201707201400_201707201500";"2017-07-03 14:07:00"
33966;0;46;14.674418604651162;12.0;185.59629360465107;13.623373062668843;129;85;34.10852713178295;"201707201400_201707201500";"2017-07-03 14:07:00"
34048;0;44;17.155555555555555;18.0;203.17979797979797;14.254115124405232;45;34;24.444444444444446;"201707201400_201707201500";"2017-07-03 14:07:00"
34051;0;55;12.431034482758621;8.0;212.53024803387777;14.578417199198196;58;38;34.48275862068966;"201707201400_201707201500";"2017-07-03 14:07:00"
34059;0;37;13.892857142857142;10.0;163.37012987012983;12.781632519757789;56;40;28.57142857142857;"201707201400_201707201500";"2017-07-03 14:07:00"
34061;0;41;13.030303030303031;10.0;176.53030303030303;13.286470676229374;33;22;33.333333333333336;"201707201400_201707201500";"2017-07-03 14:07:00"
34090;0;50;15.046666666666667;12.5;171.01123042505589;13.077126229606254;150;119;20.666666666666668;"201707201400_201707201500";"2017-07-03 14:07:00"
34246;0;37;11.26126126126126;10.0;124.24930384930383;11.14671717813383;111;73;34.23423423423423;"201707201400_201707201500";"2017-07-03 14:07:00"
34414;0;37;9.707692307692307;3.5;127.49528920691709;11.29138119128555;130;74;43.07692307692308;"201707201400_201707201500";"2017-07-03 14:07:00"
34693;0;45;11.27450980392157;6.0;160.72313725490193;12.677662925590896;51;31;39.21568627450981;"201707201400_201707201500";"2017-07-03 14:07:00"
32879;0;48;11.619047619047619;10.0;157.23809523809524;12.53946152105804;105;61;41.9047619047619;"201707211400_201707211500";"2017-07-03 14:07:00"
32966;0;45;12.189024390243903;9.0;162.44871315277564;12.745536989580927;164;111;32.3170731707317;"201707211400_201707211500";"2017-07-03 14:07:00"
33030;0;29;10.583333333333334;10.0;86.26515151515149;9.287903504836358;12;10;16.666666666666664;"201707211400_201707211500";"2017-07-03 14:07:00"
33072;0;92;14.23076923076923;12.5;365.5446153846154;19.11922109774913;26;18;30.76923076923077;"201707211400_201707211500";"2017-07-03 14:07:00"
33112;0;129;12.967320261437909;7.0;304.2423460612315;17.442544139581;153;87;43.13725490196079;"201707211400_201707211500";"2017-07-03 14:07:00"
33870;0;27;7.412698412698413;6.0;67.43983614951357;8.212176090995222;63;41;34.92063492063492;"201707211400_201707211500";"2017-07-03 14:07:00"
33893;0;38;10.222222222222221;8.0;112.17676767676768;10.591353439328124;45;30;33.333333333333336;"201707211400_201707211500";"2017-07-03 14:07:00"
33966;0;46;13.936842105263159;12.0;190.0810750279955;13.786989338793132;95;56;41.05263157894738;"201707211400_201707211500";"2017-07-03 14:07:00"
34048;0;46;14.48;12.5;206.13224489795925;14.35730632458468;50;34;31.999999999999996;"201707211400_201707211500";"2017-07-03 14:07:00"
34051;0;61;16.13953488372093;10.0;294.7419712070875;17.16805088549913;43;30;30.23255813953488;"201707211400_201707211500";"2017-07-03 14:07:00"
34059;0;39;10.981132075471699;9.0;125.86502177068215;11.218958141052232;53;37;30.188679245283023;"201707211400_201707211500";"2017-07-03 14:07:00"
34061;0;44;14.422222222222222;13.0;194.61313131313128;13.950381045445722;45;30;33.333333333333336;"201707211400_201707211500";"2017-07-03 14:07:00"
34090;0;42;14.806282722513089;15.0;157.5464866354368;12.551752333257568;191;139;27.225130890052352;"201707211400_201707211500";"2017-07-03 14:07:00"
34246;0;50;9.77304964539007;7.0;110.79098277608917;10.525729560277005;141;104;26.241134751773053;"201707211400_201707211500";"2017-07-03 14:07:00"
34414;0;46;12.371134020618557;8.0;165.11082474226808;12.849545701785262;97;65;32.98969072164949;"201707211400_201707211500";"2017-07-03 14:07:00"
34693;0;45;8.440860215053764;3.0;141.70570359981298;11.90402048048528;93;55;40.86021505376344;"201707211400_201707211500";"2017-07-03 14:07:00"
32879;0;50;20.36842105263158;21.0;270.7157894736842;16.453443088718064;76;59;22.368421052631582;"201707221400_201707221500";"2017-07-03 14:07:00"
32966;0;52;11.1;6.0;182.82885906040266;13.521422227724518;150;93;38.0;"201707221400_201707221500";"2017-07-03 14:07:00"
33072;0;38;16.65;19.5;185.81842105263158;13.631523064303254;20;15;25.0;"201707221400_201707221500";"2017-07-03 14:07:00"
33112;0;42;13.333333333333334;12.5;149.9290780141844;12.244552993645149;48;31;35.416666666666664;"201707221400_201707221500";"2017-07-03 14:07:00"
33870;0;36;12.91304347826087;9.0;172.08300395256916;13.118041162939273;23;15;34.78260869565217;"201707221400_201707221500";"2017-07-03 14:07:00"
33893;0;35;11.419354838709678;9.0;136.91827956989246;11.701208466218029;31;21;32.25806451612904;"201707221400_201707221500";"2017-07-03 14:07:00"
33966;0;48;19.857142857142858;21.5;248.00828157349895;15.748278686050071;70;51;27.142857142857146;"201707221400_201707221500";"2017-07-03 14:07:00"
34048;0;45;14.297297297297296;13.0;203.82582582582583;14.276758239384241;37;24;35.13513513513513;"201707221400_201707221500";"2017-07-03 14:07:00"
34051;0;53;18.428571428571427;14.5;387.49450549450546;19.684880123955683;14;10;28.57142857142857;"201707221400_201707221500";"2017-07-03 14:07:00"
34059;0;30;13.129032258064516;14.0;144.91612903225808;12.038111522670741;31;22;29.032258064516125;"201707221400_201707221500";"2017-07-03 14:07:00"
34061;0;46;18.096774193548388;17.0;302.0236559139785;17.378827806097235;31;21;32.25806451612904;"201707221400_201707221500";"2017-07-03 14:07:00"
34090;0;48;17.54320987654321;17.0;199.07623456790128;14.109437783551167;81;65;19.753086419753085;"201707221400_201707221500";"2017-07-03 14:07:00"
34246;0;45;19.054545454545455;19.0;195.12659932659935;13.968772291314629;55;46;16.36363636363637;"201707221400_201707221500";"2017-07-03 14:07:00"
34414;0;45;17.155172413793103;15.5;199.4667271627344;14.123268997039403;58;45;22.413793103448278;"201707221400_201707221500";"2017-07-03 14:07:00"
34693;0;57;18.244444444444444;21.0;235.91616161616156;15.359562546380074;45;33;26.66666666666667;"201707221400_201707221500";"2017-07-03 14:07:00"
32879;0;43;19.56;18.5;213.88408163265308;14.624776293422512;50;38;24.0;"201707231400_201707231500";"2017-07-03 14:07:00"
32966;0;56;14.9453125;11.0;232.63478100393692;15.252369684869853;128;92;28.125;"201707231400_201707231500";"2017-07-03 14:07:00"
33072;0;34;19.0;19.5;117.53846153846152;10.841515647660225;14;13;7.14285714285714;"201707231400_201707231500";"2017-07-03 14:07:00"
33112;0;45;18.6;17.0;235.1142857142857;15.333436852652627;15;11;26.66666666666667;"201707231400_201707231500";"2017-07-03 14:07:00"
33870;0;44;4.846153846153846;0.0;110.61538461538464;10.517384875309292;26;7;73.07692307692308;"201707231400_201707231500";"2017-07-03 14:07:00"
33893;0;31;13.96551724137931;10.0;122.03448275862068;11.046921868041824;29;25;13.793103448275868;"201707231400_201707231500";"2017-07-03 14:07:00"
33966;0;45;18.756756756756758;21.0;208.46696696696694;14.438385192498743;37;27;27.027027027027028;"201707231400_201707231500";"2017-07-03 14:07:00"
34048;0;46;26.193548387096776;29.0;190.094623655914;13.787480685604386;31;26;16.129032258064512;"201707231400_201707231500";"2017-07-03 14:07:00"
34051;0;52;18.473684210526315;20.0;294.2631578947369;17.154100323092926;19;13;31.57894736842105;"201707231400_201707231500";"2017-07-03 14:07:00"
34059;0;45;13.931506849315069;14.0;189.28691019786913;13.758157950753041;73;50;31.506849315068497;"201707231400_201707231500";"2017-07-03 14:07:00"
34246;0;46;14.692307692307692;6.5;265.5897435897436;16.296924359821507;52;32;38.46153846153846;"201707231400_201707231500";"2017-07-03 14:07:00"
34414;0;37;11.07843137254902;6.0;149.83372549019606;12.240658703280475;51;30;41.17647058823529;"201707231400_201707231500";"2017-07-03 14:07:00"
34693;0;52;15.105263157894736;9.0;295.4327485380117;17.18815721763132;19;11;42.10526315789473;"201707231400_201707231500";"2017-07-03 14:07:00"
32879;0;40;12.756302521008404;10.0;162.101125195841;12.731894014475655;119;75;36.97478991596639;"201707241400_201707241500";"2017-07-03 14:07:00"
32966;0;41;8.52608695652174;1.0;124.8792291627112;11.174937546255514;230;130;43.47826086956522;"201707241400_201707241500";"2017-07-03 14:07:00"
33030;0;37;16.8;15.0;214.62222222222223;14.649990519526702;10;8;19.999999999999996;"201707241400_201707241500";"2017-07-03 14:07:00"
33072;0;52;12.267857142857142;10.5;148.05422077922074;12.167753316829724;56;40;28.57142857142857;"201707241400_201707241500";"2017-07-03 14:07:00"
33112;0;43;8.890243902439025;0.0;161.4075579644685;12.704627423284341;82;35;57.31707317073172;"201707241400_201707241500";"2017-07-03 14:07:00"
33870;0;42;10.614285714285714;9.0;109.71863354037264;10.474666273460583;70;55;21.42857142857143;"201707241400_201707241500";"2017-07-03 14:07:00"
33893;0;38;7.88;3.0;96.64756756756759;9.83094947436755;75;51;31.999999999999996;"201707241400_201707241500";"2017-07-03 14:07:00"
33966;0;45;15.202702702702704;15.5;189.69807478711584;13.773092419174274;74;49;33.78378378378378;"201707241400_201707241500";"2017-07-03 14:07:00"
34048;0;43;20.37037037037037;22.0;212.70370370370372;14.584365042870523;27;22;18.518518518518523;"201707241400_201707241500";"2017-07-03 14:07:00"
34051;0;48;16.0;16.0;240.95999999999995;15.522886329545802;51;35;31.372549019607842;"201707241400_201707241500";"2017-07-03 14:07:00"
34059;0;39;10.530303030303031;6.5;136.0067599067599;11.662193614700447;66;41;37.878787878787875;"201707241400_201707241500";"2017-07-03 14:07:00"
34061;0;51;13.95;11.0;205.6897435897436;14.341887727553289;40;28;30.000000000000004;"201707241400_201707241500";"2017-07-03 14:07:00"
34090;0;43;13.043795620437956;10.0;176.08630313439244;13.269751434536836;137;88;35.76642335766424;"201707241400_201707241500";"2017-07-03 14:07:00"
34246;0;43;11.701149425287356;8.0;149.2352312215985;12.21618726205515;87;66;24.13793103448276;"201707241400_201707241500";"2017-07-03 14:07:00"
34414;0;43;11.604395604395604;7.0;157.70842490842492;12.558201499754052;91;58;36.26373626373627;"201707241400_201707241500";"2017-07-03 14:07:00"
34693;0;43;6.544117647058823;1.0;131.92339771729579;11.485791122830669;68;35;48.529411764705884;"201707241400_201707241500";"2017-07-03 14:07:00"
32879;0;50;12.386666666666667;5.5;199.12465324384786;14.111153505077034;150;79;47.333333333333336;"201707251400_201707251500";"2017-07-03 14:07:00"
32966;0;38;8.458333333333334;2.0;117.67364746945891;10.8477484977049;192;127;33.854166666666664;"201707251400_201707251500";"2017-07-03 14:07:00"
33030;0;34;21.833333333333332;23.0;153.36666666666667;12.384129628951188;6;5;16.666666666666664;"201707251400_201707251500";"2017-07-03 14:07:00"
33072;0;96;13.618181818181819;11.0;298.4996632996633;17.27714279907599;55;40;27.27272727272727;"201707251400_201707251500";"2017-07-03 14:07:00"
33112;0;42;11.89090909090909;10.0;154.31826522101753;12.422490298688807;110;69;37.272727272727266;"201707251400_201707251500";"2017-07-03 14:07:00"
33870;0;38;7.5;1.5;97.61016949152543;9.87978590312186;60;35;41.666666666666664;"201707251400_201707251500";"2017-07-03 14:07:00"
33893;0;32;9.0;2.0;116.97674418604653;10.815578772587555;44;29;34.09090909090909;"201707251400_201707251500";"2017-07-03 14:07:00"
33966;0;49;15.538461538461538;14.5;182.7239819004525;13.517543486168353;52;38;26.923076923076927;"201707251400_201707251500";"2017-07-03 14:07:00"
34048;0;47;13.391304347826088;10.5;200.33236714975845;14.153881699016651;46;33;28.260869565217394;"201707251400_201707251500";"2017-07-03 14:07:00"
34051;0;40;15.225;12.5;190.4352564102564;13.799828129736124;40;30;25.0;"201707251400_201707251500";"2017-07-03 14:07:00"
34059;0;42;11.966666666666667;10.0;155.11751412429382;12.45461818460501;60;39;35.0;"201707251400_201707251500";"2017-07-03 14:07:00"
34061;0;52;14.4375;13.5;212.29388297872342;14.570308266427427;48;35;27.083333333333336;"201707251400_201707251500";"2017-07-03 14:07:00"
34090;0;45;13.856209150326798;12.0;181.9133986928105;13.487527523338386;153;111;27.450980392156865;"201707251400_201707251500";"2017-07-03 14:07:00"
34246;0;39;11.415254237288135;9.0;134.34745762711867;11.590835070309588;118;85;27.966101694915256;"201707251400_201707251500";"2017-07-03 14:07:00"
34414;0;39;11.6;10.5;128.3232323232324;11.327984477533168;100;68;31.999999999999996;"201707251400_201707251500";"2017-07-03 14:07:00"
34693;0;46;11.196078431372548;9.0;106.04078431372547;10.29761061187135;51;43;15.686274509803921;"201707251400_201707251500";"2017-07-03 14:07:00"
32879;0;39;12.043478260869565;7.5;169.12218343383043;13.004698513761495;138;79;42.7536231884058;"201707261400_201707261500";"2017-07-03 14:07:00"
32966;0;47;9.442211055276381;5.0;129.97517892492766;11.400665722883364;199;122;38.69346733668342;"201707261400_201707261500";"2017-07-03 14:07:00"
